"segment [position] = [Nort West],    [Nort East],    [South East],    [South West]"

"segment:  30, 30 =     20.537495879651 -103.30196852852,    20.537495879651 -103.29237618891,    20.528512410926 -103.29237618891,    20.528512410926 -103.30196852852"
"segment:  30, 30 =     20.537495879651 -103.29237618891,    20.537495879651 -103.2827838493,    20.528512410926 -103.2827838493,    20.528512410926 -103.29237618891"
"segment:  30, 30 =     20.537495879651 -103.2827838493,    20.537495879651 -103.27319150968,    20.528512410926 -103.27319150968,    20.528512410926 -103.2827838493"
"segment:  30, 30 =     20.537495879651 -103.27319150968,    20.537495879651 -103.26359917007,    20.528512410926 -103.26359917007,    20.528512410926 -103.27319150968"
"segment:  30, 30 =     20.537495879651 -103.26359917007,    20.537495879651 -103.25400683046,    20.528512410926 -103.25400683046,    20.528512410926 -103.26359917007"
"segment:  30, 30 =     20.537495879651 -103.25400683046,    20.537495879651 -103.24441449085,    20.528512410926 -103.24441449085,    20.528512410926 -103.25400683046"
"segment:  30, 30 =     20.537495879651 -103.24441449085,    20.537495879651 -103.23482215123,    20.528512410926 -103.23482215123,    20.528512410926 -103.24441449085"
"segment:  30, 30 =     20.537495879651 -103.23482215123,    20.537495879651 -103.22522981162,    20.528512410926 -103.22522981162,    20.528512410926 -103.23482215123"


"segment:  31, 30 =     20.528512410926 -103.513,    20.528512410926 -103.50340822341,    20.519528942328 -103.50340822341,    20.519528942328 -103.513"
"segment:  31, 30 =     20.528512410926 -103.50340822341,    20.528512410926 -103.49381644682,    20.519528942328 -103.49381644682,    20.519528942328 -103.50340822341"
"segment:  31, 30 =     20.528512410926 -103.49381644682,    20.528512410926 -103.48422467023,    20.519528942328 -103.48422467023,    20.519528942328 -103.49381644682"
"segment:  31, 30 =     20.528512410926 -103.48422467023,    20.528512410926 -103.47463289364,    20.519528942328 -103.47463289364,    20.519528942328 -103.48422467023"
"segment:  31, 30 =     20.528512410926 -103.47463289364,    20.528512410926 -103.46504111705,    20.519528942328 -103.46504111705,    20.519528942328 -103.47463289364"
"segment:  31, 30 =     20.528512410926 -103.46504111705,    20.528512410926 -103.45544934046,    20.519528942328 -103.45544934046,    20.519528942328 -103.46504111705"
"segment:  31, 30 =     20.528512410926 -103.45544934046,    20.528512410926 -103.44585756387,    20.519528942328 -103.44585756387,    20.519528942328 -103.45544934046"
"segment:  31, 30 =     20.528512410926 -103.44585756387,    20.528512410926 -103.43626578728,    20.519528942328 -103.43626578728,    20.519528942328 -103.44585756387"
"segment:  31, 30 =     20.528512410926 -103.43626578728,    20.528512410926 -103.42667401069,    20.519528942328 -103.42667401069,    20.519528942328 -103.43626578728"
"segment:  31, 30 =     20.528512410926 -103.42667401069,    20.528512410926 -103.4170822341,    20.519528942328 -103.4170822341,    20.519528942328 -103.42667401069"
"segment:  31, 30 =     20.528512410926 -103.4170822341,    20.528512410926 -103.40749045751,    20.519528942328 -103.40749045751,    20.519528942328 -103.4170822341"
"segment:  31, 30 =     20.528512410926 -103.40749045751,    20.528512410926 -103.39789868092,    20.519528942328 -103.39789868092,    20.519528942328 -103.40749045751"
"segment:  31, 30 =     20.528512410926 -103.39789868092,    20.528512410926 -103.38830690433,    20.519528942328 -103.38830690433,    20.519528942328 -103.39789868092"
"segment:  31, 30 =     20.528512410926 -103.38830690433,    20.528512410926 -103.37871512774,    20.519528942328 -103.37871512774,    20.519528942328 -103.38830690433"
"segment:  31, 30 =     20.528512410926 -103.37871512774,    20.528512410926 -103.36912335115,    20.519528942328 -103.36912335115,    20.519528942328 -103.37871512774"
"segment:  31, 30 =     20.528512410926 -103.36912335115,    20.528512410926 -103.35953157456,    20.519528942328 -103.35953157456,    20.519528942328 -103.36912335115"
"segment:  31, 30 =     20.528512410926 -103.35953157456,    20.528512410926 -103.34993979797,    20.519528942328 -103.34993979797,    20.519528942328 -103.35953157456"
"segment:  31, 30 =     20.528512410926 -103.34993979797,    20.528512410926 -103.34034802138,    20.519528942328 -103.34034802138,    20.519528942328 -103.34993979797"
"segment:  31, 30 =     20.528512410926 -103.34034802138,    20.528512410926 -103.33075624479,    20.519528942328 -103.33075624479,    20.519528942328 -103.34034802138"
"segment:  31, 30 =     20.528512410926 -103.33075624479,    20.528512410926 -103.3211644682,    20.519528942328 -103.3211644682,    20.519528942328 -103.33075624479"
"segment:  31, 30 =     20.528512410926 -103.3211644682,    20.528512410926 -103.31157269161,    20.519528942328 -103.31157269161,    20.519528942328 -103.3211644682"
"segment:  31, 30 =     20.528512410926 -103.31157269161,    20.528512410926 -103.30198091502,    20.519528942328 -103.30198091502,    20.519528942328 -103.31157269161"
"segment:  31, 30 =     20.528512410926 -103.30198091502,    20.528512410926 -103.29238913842,    20.519528942328 -103.29238913842,    20.519528942328 -103.30198091502"
"segment:  31, 30 =     20.528512410926 -103.29238913842,    20.528512410926 -103.28279736183,    20.519528942328 -103.28279736183,    20.519528942328 -103.29238913842"
"segment:  31, 30 =     20.528512410926 -103.28279736183,    20.528512410926 -103.27320558524,    20.519528942328 -103.27320558524,    20.519528942328 -103.28279736183"
"segment:  31, 30 =     20.528512410926 -103.27320558524,    20.528512410926 -103.26361380865,    20.519528942328 -103.26361380865,    20.519528942328 -103.27320558524"
"segment:  31, 30 =     20.528512410926 -103.26361380865,    20.528512410926 -103.25402203206,    20.519528942328 -103.25402203206,    20.519528942328 -103.26361380865"
"segment:  31, 30 =     20.528512410926 -103.25402203206,    20.528512410926 -103.24443025547,    20.519528942328 -103.24443025547,    20.519528942328 -103.25402203206"
"segment:  31, 30 =     20.528512410926 -103.24443025547,    20.528512410926 -103.23483847888,    20.519528942328 -103.23483847888,    20.519528942328 -103.24443025547"
"segment:  31, 30 =     20.528512410926 -103.23483847888,    20.528512410926 -103.22524670229,    20.519528942328 -103.22524670229,    20.519528942328 -103.23483847888"


"segment:  32, 30 =     20.519528942328 -103.513,    20.519528942328 -103.50340878613,    20.510545473855 -103.50340878613,    20.510545473855 -103.513"
"segment:  32, 30 =     20.519528942328 -103.50340878613,    20.519528942328 -103.49381757226,    20.510545473855 -103.49381757226,    20.510545473855 -103.50340878613"
"segment:  32, 30 =     20.519528942328 -103.49381757226,    20.519528942328 -103.48422635839,    20.510545473855 -103.48422635839,    20.510545473855 -103.49381757226"
"segment:  32, 30 =     20.519528942328 -103.48422635839,    20.519528942328 -103.47463514452,    20.510545473855 -103.47463514452,    20.510545473855 -103.48422635839"
"segment:  32, 30 =     20.519528942328 -103.47463514452,    20.519528942328 -103.46504393065,    20.510545473855 -103.46504393065,    20.510545473855 -103.47463514452"
"segment:  32, 30 =     20.519528942328 -103.46504393065,    20.519528942328 -103.45545271678,    20.510545473855 -103.45545271678,    20.510545473855 -103.46504393065"
"segment:  32, 30 =     20.519528942328 -103.45545271678,    20.519528942328 -103.44586150291,    20.510545473855 -103.44586150291,    20.510545473855 -103.45545271678"
"segment:  32, 30 =     20.519528942328 -103.44586150291,    20.519528942328 -103.43627028904,    20.510545473855 -103.43627028904,    20.510545473855 -103.44586150291"
"segment:  32, 30 =     20.519528942328 -103.43627028904,    20.519528942328 -103.42667907517,    20.510545473855 -103.42667907517,    20.510545473855 -103.43627028904"
"segment:  32, 30 =     20.519528942328 -103.42667907517,    20.519528942328 -103.4170878613,    20.510545473855 -103.4170878613,    20.510545473855 -103.42667907517"
"segment:  32, 30 =     20.519528942328 -103.4170878613,    20.519528942328 -103.40749664743,    20.510545473855 -103.40749664743,    20.510545473855 -103.4170878613"
"segment:  32, 30 =     20.519528942328 -103.40749664743,    20.519528942328 -103.39790543356,    20.510545473855 -103.39790543356,    20.510545473855 -103.40749664743"
"segment:  32, 30 =     20.519528942328 -103.39790543356,    20.519528942328 -103.38831421969,    20.510545473855 -103.38831421969,    20.510545473855 -103.39790543356"
"segment:  32, 30 =     20.519528942328 -103.38831421969,    20.519528942328 -103.37872300582,    20.510545473855 -103.37872300582,    20.510545473855 -103.38831421969"
"segment:  32, 30 =     20.519528942328 -103.37872300582,    20.519528942328 -103.36913179195,    20.510545473855 -103.36913179195,    20.510545473855 -103.37872300582"
"segment:  32, 30 =     20.519528942328 -103.36913179195,    20.519528942328 -103.35954057809,    20.510545473855 -103.35954057809,    20.510545473855 -103.36913179195"
"segment:  32, 30 =     20.519528942328 -103.35954057809,    20.519528942328 -103.34994936422,    20.510545473855 -103.34994936422,    20.510545473855 -103.35954057809"
"segment:  32, 30 =     20.519528942328 -103.34994936422,    20.519528942328 -103.34035815035,    20.510545473855 -103.34035815035,    20.510545473855 -103.34994936422"
"segment:  32, 30 =     20.519528942328 -103.34035815035,    20.519528942328 -103.33076693648,    20.510545473855 -103.33076693648,    20.510545473855 -103.34035815035"
"segment:  32, 30 =     20.519528942328 -103.33076693648,    20.519528942328 -103.32117572261,    20.510545473855 -103.32117572261,    20.510545473855 -103.33076693648"
"segment:  32, 30 =     20.519528942328 -103.32117572261,    20.519528942328 -103.31158450874,    20.510545473855 -103.31158450874,    20.510545473855 -103.32117572261"
"segment:  32, 30 =     20.519528942328 -103.31158450874,    20.519528942328 -103.30199329487,    20.510545473855 -103.30199329487,    20.510545473855 -103.31158450874"
"segment:  32, 30 =     20.519528942328 -103.30199329487,    20.519528942328 -103.292402081,    20.510545473855 -103.292402081,    20.510545473855 -103.30199329487"
"segment:  32, 30 =     20.519528942328 -103.292402081,    20.519528942328 -103.28281086713,    20.510545473855 -103.28281086713,    20.510545473855 -103.292402081"
"segment:  32, 30 =     20.519528942328 -103.28281086713,    20.519528942328 -103.27321965326,    20.510545473855 -103.27321965326,    20.510545473855 -103.28281086713"
"segment:  32, 30 =     20.519528942328 -103.27321965326,    20.519528942328 -103.26362843939,    20.510545473855 -103.26362843939,    20.510545473855 -103.27321965326"
"segment:  32, 30 =     20.519528942328 -103.26362843939,    20.519528942328 -103.25403722552,    20.510545473855 -103.25403722552,    20.510545473855 -103.26362843939"
"segment:  32, 30 =     20.519528942328 -103.25403722552,    20.519528942328 -103.24444601165,    20.510545473855 -103.24444601165,    20.510545473855 -103.25403722552"
"segment:  32, 30 =     20.519528942328 -103.24444601165,    20.519528942328 -103.23485479778,    20.510545473855 -103.23485479778,    20.510545473855 -103.24444601165"
"segment:  32, 30 =     20.519528942328 -103.23485479778,    20.519528942328 -103.22526358391,    20.510545473855 -103.22526358391,    20.510545473855 -103.23485479778"
